timestamp_ms,rssi,snr,timestamp_s_server_side,total_packet_count_av,total_packet_count_gse,FlightState,dual_board_connectivity_state_flag,recovery_checks_complete_and_flight_ready,GPS_fix_flag,payload_connection_flag,camera_controller_connection_flag,GPS_latitude,GPS_longitude,navigationStatus,qw,qx,qy,qz
1219500,0,0,1219.5,0,0,3,0,0,1,0,0,31.0383038,-103.5122856,G3,0.8549,0.16567,0.37447,0.3185
1219520,0,0,1219.52,0,0,3,0,0,1,0,0,31.0383038,-103.5122856,G3,0.85433,0.16567,0.36863,0.3267
1219620,0,0,1219.62,0,0,3,0,0,1,0,0,31.0383038,-103.5122856,G3,0.85333,0.16673,0.36377,0.33413
1219720,0,0,1219.72,0,0,3,0,0,1,0,0,31.0383038,-103.5122856,G3,0.8519,0.16903,0.3598,0.34083
1219820,0,0,1219.82,0,0,3,0,0,1,0,0,31.0383038,-103.5122856,G3,0.84997,0.17293,0.35653,0.3471
1219820,0,0,1219.82,0,0,3,0,0,1,0,0,31.0383038,-103.5122856,G3,0.84773,0.17853,0.35347,0.3528
1219920,0,0,1219.92,0,0,3,0,0,1,0,0,31.0383038,-103.5122856,G3,0.84537,0.18603,0.3503,0.35773
1219950,0,0,1219.95,0,0,3,0,0,1,0,0,31.0383038,-103.5122856,G3,0.84267,0.19543,0.34733,0.36193
1219950,0,0,1219.95,0,0,3,0,0,1,0,0,31.0383038,-103.5122856,G3,0.8395,0.20657,0.34513,0.36527
1220020,0,0,1220.02,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.8355,0.21947,0.34407,0.36787
1220120,0,0,1220.12,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.83057,0.23413,0.34407,0.36997
1220140,0,0,1220.14,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.82473,0.2507,0.3449,0.3714
1220220,0,0,1220.22,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.81813,0.2692,0.34623,0.37183
1220320,0,0,1220.32,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.81073,0.28957,0.3479,0.3712
1220420,0,0,1220.42,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.8022,0.31177,0.34997,0.3698
1220460,0,0,1220.46,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.79227,0.33553,0.35243,0.36803
1220520,0,0,1220.52,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.7807,0.36047,0.35553,0.3662
1220620,0,0,1220.62,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.76767,0.38613,0.3593,0.36397
1220720,0,0,1220.72,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.75337,0.41217,0.36367,0.36093
1220780,0,0,1220.78,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.7379,0.43837,0.36847,0.35703
1220820,0,0,1220.82,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.72103,0.46493,0.3734,0.3528
1220920,0,0,1220.92,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.7024,0.49187,0.37817,0.34877
1220930,0,0,1220.93,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.6818,0.51903,0.38293,0.34497
1220930,0,0,1220.93,0,0,3,0,0,1,0,0,31.0383228,-103.5123271,G3,0.65947,0.54603,0.388,0.34107
1221020,0,0,1221.02,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.6358,0.57247,0.39333,0.33653
1221100,0,0,1221.1,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.611,0.5982,0.39907,0.33093
1221120,0,0,1221.12,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.58503,0.62317,0.4049,0.32463
1221220,0,0,1221.22,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.55757,0.64733,0.4107,0.31833
1221320,0,0,1221.32,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.52843,0.67067,0.41627,0.31247
1221420,0,0,1221.42,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.4977,0.6929,0.42167,0.30713
1221420,0,0,1221.42,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.4658,0.71377,0.42703,0.30197
1221520,0,0,1221.52,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.43303,0.7331,0.4325,0.2965
1221620,0,0,1221.62,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.3996,0.75093,0.438,0.29073
1221720,0,0,1221.72,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.36553,0.76717,0.4434,0.28487
1221740,0,0,1221.74,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.33083,0.78183,0.4487,0.27917
1221820,0,0,1221.82,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.29537,0.79483,0.45377,0.2739
1221920,0,0,1221.92,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.2592,0.80613,0.4588,0.2691
1221920,0,0,1221.92,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.22263,0.81563,0.46383,0.2645
1221920,0,0,1221.92,0,0,3,0,0,1,0,0,31.0383381,-103.5123753,G3,0.18597,0.82343,0.46897,0.25963
1222020,0,0,1222.02,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,0.14943,0.82957,0.47407,0.2544
1222060,0,0,1222.06,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,0.1129,0.8341,0.479,0.24907
1222120,0,0,1222.12,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,0.07623,0.83703,0.4837,0.244
1222220,0,0,1222.22,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,0.0395,0.83823,0.4883,0.23937
1222320,0,0,1222.32,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,0.0028,0.8376,0.49303,0.2351
1222380,0,0,1222.38,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,-0.03357,0.8352,0.49797,0.23083
1222420,0,0,1222.42,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,-0.0694,0.8311,0.50323,0.22613
1222520,0,0,1222.52,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,-0.10487,0.82553,0.5085,0.22113
1222620,0,0,1222.62,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,-0.14023,0.81847,0.51353,0.216
1222700,0,0,1222.7,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,-0.1756,0.80997,0.5183,0.21077
1222720,0,0,1222.72,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,-0.2107,0.79977,0.52317,0.20537
1222820,0,0,1222.82,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,-0.24543,0.7878,0.5284,0.19967
1222920,0,0,1222.92,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,-0.27953,0.77407,0.5341,0.19337
1222950,0,0,1222.95,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,-0.313,0.7587,0.54,0.1864
1222950,0,0,1222.95,0,0,3,0,0,1,0,0,31.0383488,-103.5124327,G3,-0.346,0.74183,0.54587,0.17877
1223020,0,0,1223.02,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.3788,0.72343,0.55137,0.17063
1223020,0,0,1223.02,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.41133,0.70337,0.55657,0.16203
1223120,0,0,1223.12,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.44337,0.68143,0.56187,0.1528
1223220,0,0,1223.22,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.4746,0.65753,0.56743,0.14263
1223320,0,0,1223.32,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.50477,0.63167,0.57353,0.131
1223340,0,0,1223.34,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.5343,0.6039,0.57953,0.11797
1223420,0,0,1223.42,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.5636,0.57417,0.58467,0.10397
1223520,0,0,1223.52,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.5922,0.54233,0.58923,0.0888
1223620,0,0,1223.62,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.61967,0.5084,0.59347,0.07237
1223660,0,0,1223.66,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.6456,0.47243,0.59747,0.05467
1223720,0,0,1223.72,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.66987,0.43447,0.60097,0.03593
1223820,0,0,1223.82,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.69243,0.39473,0.60363,0.01617
1223920,0,0,1223.92,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.71287,0.35363,0.60553,-0.00447
1223950,0,0,1223.95,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.73093,0.31137,0.60667,-0.02593
1223950,0,0,1223.95,0,0,3,0,0,1,0,0,31.0383511,-103.5124927,G3,-0.74643,0.2683,0.60703,-0.04807
1223980,0,0,1223.98,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.7594,0.22463,0.60647,-0.07057
1224020,0,0,1224.02,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.76983,0.1807,0.60497,-0.09313
1224120,0,0,1224.12,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.77767,0.13707,0.6025,-0.11563
1224220,0,0,1224.22,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.78283,0.0942,0.59933,-0.13807
1224300,0,0,1224.3,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.78533,0.05243,0.59567,-0.16007
1224320,0,0,1224.32,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.7856,0.012,0.59143,-0.18117
1224420,0,0,1224.42,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.78403,-0.0269,0.5867,-0.20073
1224520,0,0,1224.52,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.78113,-0.0642,0.5814,-0.21823
1224620,0,0,1224.62,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.7773,-0.09953,0.5756,-0.23353
1224620,0,0,1224.62,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.77243,-0.13273,0.56973,-0.24717
1224720,0,0,1224.72,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.76683,-0.16363,0.5639,-0.25913
1224820,0,0,1224.82,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.7606,-0.19203,0.55833,-0.2698
1224920,0,0,1224.92,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.75383,-0.21807,0.5534,-0.27907
1224930,0,0,1224.93,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.74683,-0.2423,0.54893,-0.28657
1224930,0,0,1224.93,0,0,3,0,0,1,0,0,31.0383729,-103.5125496,G3,-0.74017,-0.2644,0.5446,-0.29257
1224940,0,0,1224.94,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.73397,-0.28473,0.54047,-0.29673
1225020,0,0,1225.02,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.72837,-0.3032,0.53647,-0.29943
1225120,0,0,1225.12,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.72333,-0.31977,0.53287,-0.30087
1225220,0,0,1225.22,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.7188,-0.33477,0.52967,-0.30113
1225260,0,0,1225.26,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.7147,-0.34837,0.5269,-0.30027
1225320,0,0,1225.32,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.71103,-0.36047,0.52467,-0.29863
1225420,0,0,1225.42,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.70793,-0.3712,0.52283,-0.296
1225520,0,0,1225.52,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.70563,-0.38067,0.52117,-0.29237
1225580,0,0,1225.58,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.70427,-0.38903,0.51947,-0.2877
1225620,0,0,1225.62,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.7037,-0.3965,0.51787,-0.28173
1225720,0,0,1225.72,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.70397,-0.40283,0.5163,-0.27487
1225820,0,0,1225.82,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.7048,-0.4078,0.5151,-0.26747
1225900,0,0,1225.9,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.70647,-0.41143,0.5141,-0.25943
1225920,0,0,1225.92,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.70893,-0.41367,0.51317,-0.25083
1225940,0,0,1225.94,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.71217,-0.4148,0.51223,-0.24143
1225940,0,0,1225.94,0,0,3,0,0,1,0,0,31.0383884,-103.5125941,G3,-0.71617,-0.41497,0.5113,-0.23113
1226020,0,0,1226.02,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.72083,-0.4142,0.5103,-0.21997
1226120,0,0,1226.12,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.72607,-0.41257,0.50927,-0.20783
1226220,0,0,1226.22,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.73193,-0.41,0.50797,-0.19517
1226220,0,0,1226.22,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.73843,-0.40643,0.50627,-0.18207
1226320,0,0,1226.32,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.74553,-0.4018,0.50423,-0.16863
1226420,0,0,1226.42,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.75303,-0.39597,0.50197,-0.15527
1226520,0,0,1226.52,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.76093,-0.3892,0.4994,-0.1416
1226540,0,0,1226.54,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.76917,-0.3817,0.4964,-0.1274
1226620,0,0,1226.62,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.77787,-0.3734,0.49267,-0.11267
1226720,0,0,1226.72,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.787,-0.36413,0.48827,-0.09777
1226820,0,0,1226.82,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.79657,-0.35363,0.4832,-0.0829
1226860,0,0,1226.86,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.8064,-0.3422,0.47753,-0.06727
1226920,0,0,1226.92,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.81657,-0.32963,0.47107,-0.0512
1226920,0,0,1226.92,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.8269,-0.31567,0.464,-0.0352
1226920,0,0,1226.92,0,0,3,0,0,1,0,0,31.0383967,-103.5126417,G3,-0.8374,-0.30027,0.45627,-0.01907
1227020,0,0,1227.02,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.84807,-0.28343,0.44763,-0.00247
1227120,0,0,1227.12,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.85877,-0.26493,0.43827,0.0143
1227180,0,0,1227.18,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.8693,-0.24477,0.42827,0.0314
1227220,0,0,1227.22,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.87973,-0.22273,0.4172,0.0488
1227320,0,0,1227.32,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.88993,-0.1987,0.40513,0.06607
1227420,0,0,1227.42,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.89957,-0.173,0.39227,0.08337
1227500,0,0,1227.5,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.9085,-0.14567,0.3784,0.10103
1227520,0,0,1227.52,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.9165,-0.11723,0.3635,0.1187
1227620,0,0,1227.62,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.9234,-0.08803,0.34807,0.1357
1227720,0,0,1227.72,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.92937,-0.0581,0.3317,0.1511
1227820,0,0,1227.82,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.93447,-0.02787,0.31423,0.16503
1227820,0,0,1227.82,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.93853,0.00223,0.29577,0.1778
1227920,0,0,1227.92,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.94153,0.03183,0.27683,0.1893
1227940,0,0,1227.94,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.94327,0.0607,0.25833,0.1994
1227940,0,0,1227.94,0,0,3,0,0,1,0,0,31.0384284,-103.5126888,G3,-0.94387,0.08883,0.24053,0.2081
1228020,0,0,1228.02,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.94363,0.11597,0.223,0.2153
1228120,0,0,1228.12,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.94283,0.14167,0.20513,0.221
1228140,0,0,1228.14,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.94167,0.1659,0.18713,0.22503
1228220,0,0,1228.22,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.94003,0.1886,0.16967,0.2278
1228320,0,0,1228.32,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.93803,0.20973,0.15287,0.22957
1228420,0,0,1228.42,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.9357,0.22923,0.13673,0.23057
1228460,0,0,1228.46,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.93323,0.24707,0.12117,0.23093
1228520,0,0,1228.52,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.93077,0.26323,0.106,0.23037
1228620,0,0,1228.62,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.92853,0.2777,0.09107,0.22883
1228720,0,0,1228.72,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.92657,0.29067,0.07623,0.22617
1228780,0,0,1228.78,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.92473,0.30233,0.06213,0.22253
1228820,0,0,1228.82,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.9229,0.313,0.04933,0.2186
1228920,0,0,1228.92,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.92103,0.32277,0.03747,0.21457
1228920,0,0,1228.92,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.91927,0.33163,0.0258,0.2104
1228920,0,0,1228.92,0,0,3,0,0,1,0,0,31.0384664,-103.5127309,G3,-0.9176,0.33967,0.01397,0.20587
1229020,0,0,1229.02,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.91607,0.34713,0.0019,0.20073
1229100,0,0,1229.1,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.91453,0.3542,-0.01013,0.19493
1229120,0,0,1229.12,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.91293,0.36113,-0.02153,0.18873
1229220,0,0,1229.22,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.91113,0.368,-0.032,0.1826
1229320,0,0,1229.32,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.9091,0.3749,-0.042,0.17663
1229420,0,0,1229.42,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.90687,0.38167,-0.0521,0.17067
1229420,0,0,1229.42,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.90453,0.3883,-0.0627,0.16447
1229520,0,0,1229.52,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.9021,0.39473,-0.0736,0.1579
1229620,0,0,1229.62,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.89957,0.40107,-0.0843,0.15093
1229720,0,0,1229.72,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.89693,0.40737,-0.0942,0.14377
1229740,0,0,1229.74,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.89413,0.4137,-0.10327,0.13657
1229820,0,0,1229.82,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.89127,0.41993,-0.11183,0.12927
1229920,0,0,1229.92,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.88827,0.42607,-0.12083,0.12157
1229950,0,0,1229.95,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.88513,0.43193,-0.13057,0.11343
1229950,0,0,1229.95,0,0,3,0,0,1,0,0,31.0384946,-103.5127908,G3,-0.88183,0.4376,-0.1406,0.10517
1230020,0,0,1230.02,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.87843,0.4431,-0.15027,0.0969
1230060,0,0,1230.06,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.87503,0.44847,-0.1589,0.08883
1230120,0,0,1230.12,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.87167,0.4537,-0.16653,0.08087
1230220,0,0,1230.22,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.8684,0.45867,-0.17367,0.0728
1230320,0,0,1230.32,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.86517,0.46317,-0.181,0.06453
1230380,0,0,1230.38,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.8619,0.4672,-0.18883,0.05607
1230420,0,0,1230.42,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.85867,0.47077,-0.19673,0.04787
1230520,0,0,1230.52,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.8556,0.47397,-0.20413,0.0401
1230620,0,0,1230.62,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.85273,0.4767,-0.2109,0.03253
1230700,0,0,1230.7,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.85017,0.479,-0.21703,0.02517
1230720,0,0,1230.72,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.84787,0.4807,-0.2229,0.0179
1230820,0,0,1230.82,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.84583,0.48177,-0.22873,0.01083
1230920,0,0,1230.92,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.844,0.48207,-0.235,0.00417
1230960,0,0,1230.96,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.84243,0.48163,-0.24133,-0.00203
1230960,0,0,1230.96,0,0,3,0,0,1,0,0,31.0385199,-103.5128523,G3,-0.84127,0.48063,-0.2473,-0.0078
1231020,0,0,1231.02,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.8405,0.47897,-0.25277,-0.0136
1231020,0,0,1231.02,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.84027,0.47687,-0.25713,-0.01897
1231120,0,0,1231.12,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.84037,0.4744,-0.26097,-0.02347
1231220,0,0,1231.22,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.84077,0.47157,-0.26447,-0.02707
1231320,0,0,1231.32,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.8413,0.4683,-0.26823,-0.03013
1231340,0,0,1231.34,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.84197,0.4645,-0.2724,-0.033
1231420,0,0,1231.42,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.8429,0.46017,-0.27653,-0.03567
1231520,0,0,1231.52,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.8442,0.45543,-0.28007,-0.0378
1231620,0,0,1231.62,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.84597,0.45043,-0.28257,-0.0392
1231660,0,0,1231.66,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.8482,0.445,-0.28443,-0.03983
1231720,0,0,1231.72,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.85077,0.43907,-0.2859,-0.04003
1231820,0,0,1231.82,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.8535,0.43247,-0.28787,-0.03997
1231920,0,0,1231.92,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.85633,0.42523,-0.2903,-0.03953
1231920,0,0,1231.92,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.8594,0.4174,-0.2927,-0.0387
1231920,0,0,1231.92,0,0,3,0,0,1,0,0,31.0385352,-103.5129112,G3,-0.8629,0.40917,-0.2942,-0.03707
1231980,0,0,1231.98,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.8669,0.4005,-0.29467,-0.03457
1232020,0,0,1232.02,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.87133,0.39133,-0.2943,-0.03133
1232120,0,0,1232.12,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.87597,0.38143,-0.2939,-0.02793
1232220,0,0,1232.22,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.8807,0.37047,-0.2941,-0.02443
1232300,0,0,1232.3,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.88537,0.35853,-0.2951,-0.0206
1232320,0,0,1232.32,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.89027,0.34567,-0.296,-0.01593
1232420,0,0,1232.42,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.8955,0.332,-0.29613,-0.0104
1232520,0,0,1232.52,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.90117,0.31737,-0.29517,-0.00387
1232620,0,0,1232.62,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.90723,0.30177,-0.29297,0.0034
1232620,0,0,1232.62,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.91347,0.2849,-0.29027,0.01103
1232720,0,0,1232.72,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.91953,0.26637,-0.28823,0.01873
1232820,0,0,1232.82,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.92537,0.24617,-0.28693,0.02673
1232920,0,0,1232.92,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.93097,0.22433,-0.28573,0.03553
1232940,0,0,1232.94,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.93657,0.20103,-0.2834,0.04523
1232940,0,0,1232.94,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.94227,0.17637,-0.27903,0.05567
1232940,0,0,1232.94,0,0,3,0,0,1,0,0,31.0385542,-103.5129688,G3,-0.9479,0.15043,-0.27267,0.0666
1233020,0,0,1233.02,0,0,3,0,0,1,0,0,31.0385789,-103.5130195,G3,-0.9531,0.1232,-0.26527,0.07753
1233120,0,0,1233.12,0,0,3,0,0,1,0,0,31.0385789,-103.5130195,G3,-0.95737,0.09467,-0.25833,0.08787
